0,141.4333372420915,Stream Starting Soon
141.46667057634608,354.081109,Technical Difficulties
354.081109,11893.143259,Playing the game
427.172501,450.069911,"Q&A: When we get a ""send report"" window after crashing, does it go to you directly?"
452.101437,460.03443,Q&A: Is Jace playing Satisfactory on their potato PC?
684.224944,713.991871,Q&A: Does building Walls around big factories help performance?
1053.635709,1059.495572,Q&A: Where is Lizard Doggo?
1119.224901,1154.978084,Snutt Talk: Inpure Resource Nodes
1356.527751,1362.95454,"Q&A: Where can I find those ""cute cats"""
1484.988954,1502.677906,Q&A: What's the name of the tall thing?
1513.272772,1537.147487,Snutt Talk: Lizard Doggo work name
1543.87462,1551.576646,Q&A: Is that the alpha build version?
1553.011738,1586.987838,Q&A: How many bosses in Satisfactory?
1591.66134,1636.85352,"Snutt, Simon, Jace Talk: Don't shit in the storage box"
1658.440203,1665.199304,Q&A: When is the official release?
1670.078023,1676.004136,Q&A: Why does the rocket pod fly away for 1 - 10 minutes and then come back?
1751.5667150742831,1775.049213,Q&A: Is it possible to use powerline as zip-lines?
1876.715545,1879.313893,"Q&A: The map is pre-made, not procedurally generated?"
1879.300051937751,1888.03252,Q&A: How do you win the heart of Lizard Doggo?
1941.468381,1957.078235,Q&A: Lizard Doggo plushie when?
2016.466722395259,2038.815849,Snutt Talk: the most important part of the HUB
2165.683033,2174.446301,Q&A: What's the final objective of the game?
2270.257655,2439.174854,"Snutt, Simon, Jace Talk: Animator, Sound Designer, Tim, and Simon Saga"
2439.1667340773147,2481.117366,Snutt Talk: HUB screens
2525.149436,2555.572917,Q&A: What do you think about future Mod support?
2595.35578,2603.729009,Q&A: You can tame any native lifeform?
2737.461719,2765.886482,Q&A: How close was the prototype to what we have today?
2812.338566,2822.775372,Q&A: How long did it take Simon to finish the game?
2821.658358,2881.44074,"Snutt, Simon, & Jace Talk: Satisfactory & Goat Simulator development"
2942.466747986893,2953.790395,Snutt Talk: Player death without the HUB being built.
3096.023798,3142.798826,Q&A: Do you want to support more than 4 people?
3178.764917,3218.36075,Q&A: Are there plans to have an item filter device for Conveyor Belts?
3252.378372,3314.10351,Q&A: Controller support?
3314.1000915909653,3332.867256,Jace Talk: All saves should work
3536.454972,3549.46452,Q&A: Is it possible to kill a Spitter with the standard Zapper?
3621.165801,3638.851147,Snutt Talk: To-Do List
3652.1334342664422,3702.980836,Snutt & Jace Talk: Play styles
3720.163625,3757.543145,Q&A: Is the Desert Biome available in the beta?
3827.018135,3993.415281,Q&A: How did you guys optimise the game so much?
3993.400110364612,4004.073733,Q&A: When are you going to add orcs to the game?
4060.713722,4124.352192,"Snutt, Simon, & Jace Talk: Space Potato"
4168.053542,4237.836488,Snutt Talk: Storage Containers
4305.533452324297,4332.617795,Q&A: Are the Ore deposits infinite or do they exhaust eventually??
4330.99984,4337.840667,Q&A: How do you ping?
4370.466787452177,4401.387488,"Q&A: Will the price stay at $30, or will it drop/increase as time goes on?"
4413.764826,4456.755085,Q&A: Why is Coal so rare? It's almost impossible to find a good Coal spot.
4456.755085,4462.048874,Jace Talk: The Map is not procedural
4515.016171,4540.780598,Jace Talk: Space Elevator
4597.032774,4649.099079,Snutt & Jace Talk: Email replies work
4690.073587,4721.579467,Q&A: Why do you guys not use the Foundations?
4721.566797155441,4759.867702,Q&A: Did you mean to let us get above Tier 3 in the crashed ships?
